type,audio,cue1,cue2,opt1,opt2,answer,phase
cnfl,V5F180.wav,V5,F180,けこ,げこ,,pre
cnfl,V5F200.wav,V5,F200,けこ,げこ,,pre
cnfl,V5F220.wav,V5,F220,けこ,げこ,,pre
cnfl,V5F240.wav,V5,F240,けこ,げこ,,pre
cnfl,V5F260.wav,V5,F260,けこ,げこ,,pre
cnfl,V20F180.wav,V20,F180,けこ,げこ,,pre
cnfl,V20F200.wav,V20,F200,けこ,げこ,,pre
cnfl,V20F220.wav,V20,F220,けこ,げこ,,pre
cnfl,V20F240.wav,V20,F240,けこ,げこ,,pre
cnfl,V20F260.wav,V20,F260,けこ,げこ,,pre
cnfl,V35F180.wav,V35,F180,けこ,げこ,,pre
cnfl,V35F200.wav,V35,F200,けこ,げこ,,pre
cnfl,V35F220.wav,V35,F220,けこ,げこ,,pre
cnfl,V35F240.wav,V35,F240,けこ,げこ,,pre
cnfl,V35F260.wav,V35,F260,けこ,げこ,,pre
cnfl,V50F180.wav,V50,F180,けこ,げこ,,pre
cnfl,V50F200.wav,V50,F200,けこ,げこ,,pre
cnfl,V50F220.wav,V50,F220,けこ,げこ,,pre
cnfl,V50F240.wav,V50,F240,けこ,げこ,,pre
cnfl,V50F260.wav,V50,F260,けこ,げこ,,pre
cnfl,V65F180.wav,V65,F180,けこ,げこ,,pre
cnfl,V65F200.wav,V65,F200,けこ,げこ,,pre
cnfl,V65F220.wav,V65,F220,けこ,げこ,,pre
cnfl,V65F240.wav,V65,F240,けこ,げこ,,pre
cnfl,V65F260.wav,V65,F260,けこ,げこ,,pre
cnfl,V5F260.wav,V5,F260,けこ,げこ,opt2,train
cnfl,V65F180.wav,V65,F180,けこ,げこ,opt1,train
cnfl,V5F180.wav,V5,F180,けこ,げこ,opt2,train
cnfl,V65F260.wav,V65,F260,けこ,げこ,opt1,train
cnfl,V5F180.wav,V5,F180,けこ,げこ,,post
cnfl,V5F200.wav,V5,F200,けこ,げこ,,post
cnfl,V5F220.wav,V5,F220,けこ,げこ,,post
cnfl,V5F240.wav,V5,F240,けこ,げこ,,post
cnfl,V5F260.wav,V5,F260,けこ,げこ,,post
cnfl,V20F180.wav,V20,F180,けこ,げこ,,post
cnfl,V20F200.wav,V20,F200,けこ,げこ,,post
cnfl,V20F220.wav,V20,F220,けこ,げこ,,post
cnfl,V20F240.wav,V20,F240,けこ,げこ,,post
cnfl,V20F260.wav,V20,F260,けこ,げこ,,post
cnfl,V35F180.wav,V35,F180,けこ,げこ,,post
cnfl,V35F200.wav,V35,F200,けこ,げこ,,post
cnfl,V35F220.wav,V35,F220,けこ,げこ,,post
cnfl,V35F240.wav,V35,F240,けこ,げこ,,post
cnfl,V35F260.wav,V35,F260,けこ,げこ,,post
cnfl,V50F180.wav,V50,F180,けこ,げこ,,post
cnfl,V50F200.wav,V50,F200,けこ,げこ,,post
cnfl,V50F220.wav,V50,F220,けこ,げこ,,post
cnfl,V50F240.wav,V50,F240,けこ,げこ,,post
cnfl,V50F260.wav,V50,F260,けこ,げこ,,post
cnfl,V65F180.wav,V65,F180,けこ,げこ,,post
cnfl,V65F200.wav,V65,F200,けこ,げこ,,post
cnfl,V65F220.wav,V65,F220,けこ,げこ,,post
cnfl,V65F240.wav,V65,F240,けこ,げこ,,post
cnfl,V65F260.wav,V65,F260,けこ,げこ,,post
